row,col,x,y,elevation,slope,aspect,curvature,twi,lithology,target
701,1970,665085.0,3027075.0,1787,37.96856,173.25443,-0.0044444446,9.75839,1,1
85,1981,665415.0,3045555.0,2554,38.49212,51.80905,-0.010277778,8.130155,1,0
431,659,625755.0,3035175.0,2454,28.20698,226.25905,0.006111111,9.504801,1,0
761,675,626235.0,3025275.0,1441,25.048368,273.06647,0.005,10.507541,1,1
610,846,631365.0,3029805.0,1275,49.763714,183.84094,-0.0011111111,8.937923,2,1
25,2147,670395.0,3047355.0,3631,27.351221,2.770218,0.0030555555,10.294796,1,0
446,338,616125.0,3034725.0,2653,36.430164,228.66194,0.008611111,9.878692,1,0
405,646,625365.0,3035955.0,2514,37.5585,148.2908,0.015277778,10.200618,1,1
410,1249,643455.0,3035805.0,2317,27.414816,46.301952,0.011944445,9.538306,1,0
842,1419,648555.0,3022845.0,1242,42.003082,348.79407,0.0044444446,8.293492,1,1
966,2220,672585.0,3019125.0,1796,40.898643,191.09372,-0.010555555,7.639198,1,1
1278,395,617835.0,3009765.0,2453,27.440487,54.14164,0.0013888889,9.53721,1,0
34,1398,647925.0,3047085.0,1086,39.524067,180.57874,0.0022222223,10.290552,1,1
395,1393,647775.0,3036255.0,1105,25.173664,127.073074,0.016944444,10.815508,1,1
593,876,632265.0,3030315.0,1578,35.04249,225.96286,0.00027777778,9.929784,2,1
19,1399,647955.0,3047535.0,1638,51.576763,200.7112,-0.023611112,7.669391,1,1
1261,91,608715.0,3010275.0,2894,29.327501,249.14554,-0.0013888889,8.072143,1,0
32,1402,648045.0,3047145.0,1167,45.389545,206.3544,-0.003888889,7.481944,1,1
905,1927,663795.0,3020955.0,1718,20.957647,171.8699,0.0027777778,13.725653,1,0
975,1568,653025.0,3018855.0,1526,28.189686,120.35262,-0.0016666667,8.119231,1,1
23,1398,647925.0,3047415.0,1402,59.770084,191.91016,0.015833333,8.341776,1,1
608,840,631185.0,3029865.0,1396,55.382256,164.48471,-0.0058333334,7.530394,2,1
597,2042,667245.0,3030195.0,3301,37.671097,147.33908,0.0058333334,8.8528185,1,0
29,1392,647745.0,3047235.0,1206,42.33607,188.94537,0.010555555,9.728731,1,1
579,1963,664875.0,3030735.0,2334,35.934017,237.68039,0.0052777776,8.510571,1,1
1056,102,609045.0,3016425.0,1989,22.373844,58.24052,-0.010277778,8.383157,1,0
593,412,618345.0,3030315.0,2467,16.3323,119.84593,0.003888889,13.222823,1,0
673,675,626235.0,3027915.0,1938,34.40256,191.58342,0.003611111,9.82011,1,1
854,111,609315.0,3022485.0,3431,45.40841,137.33052,-0.009166666,7.481285,1,0
877,2245,673335.0,3021795.0,2869,38.379066,205.89102,0.004166667,9.115036,3,1
1238,995,635835.0,3010965.0,1552,52.101616,157.09424,0.0019444445,6.5519233,1,1
696,1967,664995.0,3027225.0,1874,25.206566,169.28688,0.0055555557,9.635362,1,1
615,138,610125.0,3029655.0,2899,39.524067,270.57874,-0.013888889,9.19194,1,0
233,2008,666225.0,3041115.0,3325,44.17348,272.21204,-0.003888889,8.77716,1,0
816,650,625485.0,3023625.0,886,41.187214,180.54565,0.003888889,8.881791,1,1
847,2166,670965.0,3022695.0,1960,50.307064,239.44403,0.015,10.790462,3,1
847,2174,671205.0,3022695.0,2143,39.607056,207.59729,0.00055555557,8.37806,3,1
554,1363,646875.0,3031485.0,1948,36.930897,183.81407,0.00083333335,9.572766,1,0
593,859,631755.0,3030315.0,1454,41.10523,160.18053,0.003611111,8.730528,2,1
20,1403,648075.0,3047505.0,1616,54.0671,167.26476,-0.011666667,7.579085,1,1
593,2348,676425.0,3030315.0,4067,29.829853,354.5794,-0.005,9.150331,1,0
83,909,633255.0,3045615.0,4731,41.218082,230.4038,-0.0019444445,8.544231,1,0
523,544,622305.0,3032415.0,3086,39.482403,218.84084,-0.0052777776,9.075639,1,0
1171,235,613035.0,3012975.0,1876,32.349686,0.7538452,-0.0016666667,9.898124,1,0
898,1726,657765.0,3021165.0,1254,22.334534,233.24632,-0.008333334,8.385108,1,0
499,2320,675585.0,3033135.0,3962,9.514431,55.124672,-0.0052777776,8.588561,1,0
232,1449,649455.0,3041145.0,916,25.435034,11.113037,0.0033333334,10.490045,1,0
1236,994,635805.0,3011025.0,1650,57.063984,148.24052,-0.0055555557,7.7545485,1,1
438,334,616005.0,3034965.0,2744,42.98057,244.58072,0.00027777778,9.070169,1,1
30,1394,647805.0,3047205.0,1187,43.20003,183.30675,0.0044444446,9.698481,1,1
80,1642,655245.0,3045705.0,952,15.520047,207.7185,0.01,11.079336,1,0
848,2182,671445.0,3022665.0,2222,51.45457,225.269,0.016111111,9.283207,3,1
280,1217,642495.0,3039705.0,1904,28.880075,355.6677,0.0016666667,10.863107,1,0
32,1398,647925.0,3047145.0,1137,40.098648,181.70135,0.0025,10.193201,1,1
1263,1391,647715.0,3010215.0,463,41.749023,307.0304,-0.0011111111,11.090507,2,1
81,348,616425.0,3045675.0,4575,46.62821,95.19443,-0.011111111,7.438676,1,0
325,1897,662895.0,3038355.0,1925,26.26469,146.71246,0.013611111,10.686753,1,1
883,802,630045.0,3021615.0,884,57.91398,143.07024,-0.011111111,7.0286674,1,1
856,1627,654795.0,3022425.0,1144,16.307268,125.7274,0.0130555555,10.516393,1,0
614,747,628395.0,3029685.0,1785,30.09406,2.060112,0.006111111,8.957351,2,0
759,685,626535.0,3025335.0,1584,18.743164,245.32314,0.00083333335,10.080427,1,1
471,2026,666765.0,3033975.0,3149,37.1008,341.36542,0.0075,10.578198,1,1
1170,1430,648885.0,3013005.0,396,32.84648,336.41296,0.0019444445,10.766323,2,0
576,1859,661755.0,3030825.0,1424,36.91228,139.95027,0.00027777778,10.26659,1,1
495,640,625185.0,3033255.0,2128,32.451366,167.51192,0.004722222,9.046904,1,0
29,1403,648075.0,3047235.0,1251,39.681797,182.01459,-4.3368087e-19,8.78087,1,1
1034,1968,665025.0,3017085.0,2145,49.532356,215.15887,-0.0022222223,7.742134,1,1
771,663,625875.0,3024975.0,1290,27.699472,270.0,0.0030555555,12.645248,1,1
1102,143,610275.0,3015045.0,1964,14.920965,350.09583,0.0013888889,9.734322,1,0
416,263,613875.0,3035625.0,3519,33.48739,27.371979,0.0027777778,9.988125,1,0
67,827,630795.0,3046095.0,4900,35.19296,125.38027,0.0033333334,8.537909,1,0
594,859,631755.0,3030285.0,1430,40.828278,165.76273,0.0016666667,8.894443,2,1
38,1391,647715.0,3046965.0,1018,36.869896,180.0,-0.009722223,10.034515,1,1
860,581,623415.0,3022305.0,1395,18.02629,346.67548,-0.00027777778,10.122236,1,0
406,640,625185.0,3035925.0,2619,29.045176,115.79603,-0.006111111,10.609445,1,1
793,669,626055.0,3024315.0,1434,26.167137,202.43298,-0.0058333334,7.5129957,1,1
1131,1716,657465.0,3014175.0,1479,10.683508,96.340195,-0.0069444445,8.470236,1,0
1265,1391,647715.0,3010155.0,483,34.083008,295.14478,0.008611111,9.590938,2,1
510,397,617895.0,3032805.0,2048,36.904663,206.70721,0.0069444445,9.796864,1,1
380,2267,673995.0,3036705.0,4338,33.592678,113.67054,0.008333334,9.850603,1,0
1039,1968,665025.0,3016935.0,2013,29.417425,190.64566,0.016944444,10.930672,1,1
1043,1296,644865.0,3016815.0,1182,29.700096,168.19757,0.0022222223,10.659662,2,0
1178,762,628845.0,3012765.0,483,12.485118,109.798874,0.010277778,10.794986,1,0
951,2245,673335.0,3019575.0,1964,37.516983,154.26929,-0.0016666667,8.676062,1,1
449,1880,662385.0,3034635.0,1679,37.234104,273.77228,0.003888889,9.022768,1,0
40,710,627285.0,3046905.0,3989,40.756924,250.51387,0.0022222223,7.644198,1,0
809,1965,664935.0,3023835.0,2227,22.31173,12.90741,-0.0055555557,7.6930933,1,0
1104,1816,660465.0,3014985.0,1506,9.304115,187.30576,-0.006111111,8.6113205,1,0
854,2182,671445.0,3022485.0,2228,43.626106,282.88196,-0.0044444446,9.047596,3,1
977,466,619965.0,3018795.0,1423,41.01434,162.4331,0.0033333334,11.605411,1,0
1198,870,632085.0,3012165.0,1421,60.95582,210.59998,-0.00083333335,8.1600895,1,0
462,56,607665.0,3034245.0,4574,28.782999,350.3948,-0.015833333,7.401381,1,0
186,1519,651555.0,3042525.0,1182,18.402683,247.9321,0.0033333334,11.336873,1,0
390,1321,645615.0,3036405.0,2214,32.593334,144.54913,0.0033333334,8.34829,1,1
686,1825,660735.0,3027525.0,1837,27.631006,283.81503,0.008888889,10.5407,1,0
1160,1221,642615.0,3013305.0,882,32.285675,115.38212,0.01638889,10.306062,2,1
885,802,630045.0,3021555.0,810,53.113976,132.97269,0.010833333,7.613911,1,1
670,1351,646515.0,3028005.0,620,32.08758,293.49857,0.0011111111,7.962356,1,0
441,1807,660195.0,3034875.0,1858,24.168814,158.1986,0.0011111111,9.549563,1,0
1228,1499,650955.0,3011265.0,1500,12.021504,120.57922,0.0025,9.958536,2,0
302,7,606195.0,3039045.0,4470,34.15947,227.98663,-0.008888889,7.883316,1,0
1089,1907,663195.0,3015435.0,1596,34.692677,146.78818,-0.004722222,7.8633595,1,0
1226,1776,659265.0,3011325.0,840,20.957647,104.48976,-0.009444444,7.762073,1,1
1198,287,614595.0,3012165.0,2572,20.29804,292.52057,0.0013888889,10.841515,1,0
874,2245,673335.0,3021885.0,2925,34.548264,195.80252,0.0125,11.920535,3,1
317,1895,662835.0,3038595.0,2173,51.172947,127.369446,-0.0019444445,8.664673,1,1
586,855,631635.0,3030525.0,1585,32.69023,238.27065,0.0055555557,9.191865,2,1
759,670,626085.0,3025335.0,1375,25.363234,259.87534,0.00027777778,11.186426,1,1
175,1412,648345.0,3042855.0,1678,42.323536,130.17477,0.0033333334,8.505395,1,0
836,559,622755.0,3023025.0,1267,33.20787,68.334045,0.006666667,11.196451,1,0
470,329,615855.0,3034005.0,2601,31.962982,84.251335,0.0125,8.883484,1,0
34,1403,648075.0,3047085.0,1111,46.481636,193.26648,0.008055556,7.849265,1,1
821,654,625605.0,3023475.0,811,31.8767,212.41231,-0.0016666667,7.9705486,1,1
941,1703,657075.0,3019875.0,921,21.68305,51.80905,-0.003611111,8.417836,1,0
1262,1387,647595.0,3010245.0,380,32.103516,320.3893,0.0022222223,9.83354,2,1
1082,2397,677895.0,3015645.0,2945,42.5399,182.60257,-0.00055555557,9.596424,1,1
399,685,626535.0,3036135.0,3170,35.558987,195.89952,0.00083333335,9.846131,1,0
24,1406,648165.0,3047385.0,1458,53.327225,177.51044,-0.0130555555,8.58698,1,1
851,2181,671415.0,3022575.0,2167,41.460926,275.68372,0.014166667,10.1451235,3,1
41,1400,647985.0,3046875.0,942,33.255672,184.00781,-0.003888889,10.658327,1,1
940,1020,636585.0,3019905.0,1471,29.243849,94.26789,-0.0013888889,13.731556,2,0
911,2143,670275.0,3020775.0,1748,43.231518,112.1315,0.0055555557,6.864166,3,1
37,1397,647895.0,3046995.0,1020,36.396103,174.1605,0.00055555557,10.603854,1,1
21,1405,648135.0,3047475.0,1558,46.465504,169.04593,0.011111111,8.360655,1,1
1271,1392,647745.0,3009975.0,633,29.833769,305.53766,-0.016111111,8.051559,2,1
582,1159,640755.0,3030645.0,1930,38.884132,113.12085,0.0022222223,8.626957,1,0
22,1397,647895.0,3047445.0,1462,64.50832,177.83678,-0.0052777776,8.952103,1,1
342,2087,668595.0,3037845.0,2756,30.891678,287.4254,-0.011111111,7.316074,1,0
903,880,632385.0,3021015.0,1533,24.2608,199.44003,-0.010833333,8.292509,1,1
607,843,631275.0,3029895.0,1390,56.37605,169.62415,0.008888889,8.186188,2,1
58,1401,648015.0,3046365.0,1107,34.223583,27.349876,-0.0011111111,7.1877613,1,0
318,1895,662835.0,3038565.0,2152,52.235577,127.128815,-0.006111111,7.645709,1,1
385,1374,647205.0,3036555.0,1487,32.31715,144.11136,0.0016666667,9.206233,1,1
376,1371,647115.0,3036825.0,1789,52.25031,162.73419,0.009444444,8.3383255,1,1
38,1395,647835.0,3046965.0,1000,39.200058,175.01758,0.0025,10.225124,1,1
1149,224,612705.0,3013635.0,1729,41.06699,77.292885,-0.0019444445,10.495464,1,1
677,117,609495.0,3027795.0,2663,38.443,85.78582,-0.0063888887,9.335888,1,0
190,677,626295.0,3042405.0,5049,24.693361,255.83783,0.009166666,9.658782,1,0
833,884,632505.0,3023115.0,1839,34.07897,172.56859,0.0063888887,11.1634865,2,1
475,2027,666795.0,3033855.0,3264,44.743065,340.3462,-0.0058333334,6.8113637,1,1
591,856,631665.0,3030375.0,1512,40.02451,194.65675,0.0011111111,8.363246,2,1
1083,2396,677865.0,3015615.0,2918,43.452286,183.27768,-0.0033333334,9.746819,1,1
913,1008,636225.0,3020715.0,1612,39.73355,64.46257,0.0058333334,8.933183,2,1
233,2206,672165.0,3041115.0,4249,38.715057,263.13358,-0.0052777776,8.969472,1,0
246,1341,646215.0,3040725.0,1285,40.108322,334.19547,-0.0052777776,7.6671295,1,0
1276,595,623835.0,3009825.0,1474,37.70496,78.8112,-0.0033333334,8.851597,1,0
1263,1388,647625.0,3010215.0,410,38.01049,320.62463,0.0013888889,9.939203,2,1
34,617,624495.0,3047085.0,4879,21.19139,20.772255,-0.010833333,7.749914,1,0
619,1315,645435.0,3029535.0,735,30.966194,179.20428,-0.0055555557,8.699418,1,1
46,1398,647925.0,3046725.0,856,10.014069,19.290047,0.008611111,13.100723,1,1
924,1077,638295.0,3020385.0,1862,53.78444,199.98311,0.005,8.4367485,2,1
104,1505,651135.0,3044985.0,864,42.05788,68.8865,-0.010277778,6.9052753,1,0
589,1697,656895.0,3030435.0,1314,20.912285,108.43495,-0.007222222,7.7644453,1,1
206,1651,655515.0,3041925.0,2608,22.7596,304.47922,-0.013888889,9.750452,1,0
973,391,617715.0,3018915.0,2046,36.24766,163.83096,0.0052777776,9.510671,1,0
578,120,609585.0,3030765.0,2897,14.222051,136.33221,0.0075,10.254431,1,0
870,2247,673395.0,3022005.0,3057,60.07438,183.85065,0.0325,9.083302,3,1
273,1855,661635.0,3039915.0,3011,37.11418,115.43622,-0.004166667,7.0812054,1,0
673,1973,665175.0,3027915.0,2181,30.89535,192.875,0.0022222223,9.713823,1,0
770,580,623385.0,3025005.0,1602,35.712963,187.66048,-0.006111111,9.078316,1,0
28,263,613875.0,3047265.0,4694,13.012088,64.35899,0.0058333334,8.960488,1,0
44,1400,647985.0,3046785.0,861,34.446014,171.96835,0.01638889,10.705787,1,1
21,1401,648015.0,3047475.0,1559,62.662495,201.48056,-0.0075,7.752058,1,1
873,2243,673275.0,3021915.0,2948,39.249783,162.4891,0.017222222,10.000209,3,1
572,946,634365.0,3030945.0,1550,19.890371,262.05652,-0.010555555,7.819045,1,0
1056,270,614085.0,3016425.0,1247,48.704807,197.90445,0.019444445,7.7713227,1,1
621,460,619785.0,3029475.0,1885,40.98827,120.86952,0.0027777778,7.636038,1,0
125,1854,661605.0,3044355.0,2632,20.186438,38.5584,-0.0030555555,8.49614,1,0
1134,718,627525.0,3014085.0,838,39.544857,159.004,0.0052777776,10.520337,1,1
1275,550,622485.0,3009855.0,1441,17.083143,49.398705,-0.0027777778,9.591704,1,0
816,1486,650565.0,3023625.0,1843,19.241861,246.8014,0.0022222223,10.850649,1,0
322,1899,662955.0,3038445.0,1951,31.90436,152.06287,0.011111111,10.220764,1,1
52,884,632505.0,3046545.0,4509,24.49391,320.19443,0.0033333334,8.687152,1,0
973,474,620205.0,3018915.0,1442,46.891598,155.3341,0.013888889,10.068522,1,1
19,1401,648015.0,3047535.0,1655,51.29695,193.71149,-0.014722222,7.2739453,1,1
1179,1192,641745.0,3012735.0,1198,28.316078,93.99091,0.009166666,13.863334,2,1
884,803,630075.0,3021585.0,811,55.213245,137.81555,0.0130555555,7.5366964,1,1
769,52,607545.0,3025035.0,3167,28.966959,340.2011,-0.004722222,7.3937883,1,0
529,130,609885.0,3032235.0,3510,27.484186,215.21759,0.013888889,10.289119,1,0
568,1449,649455.0,3031065.0,623,30.020662,123.23171,-0.0058333334,11.39392,1,1
759,668,626025.0,3025335.0,1345,28.26449,268.6678,-0.00027777778,11.111831,1,1
843,2178,671325.0,3022815.0,2272,50.92893,226.09644,0.00083333335,9.07885,3,1
33,1401,648015.0,3047115.0,1125,45.079357,201.44774,0.0025,10.437211,1,1
999,1435,649035.0,3018135.0,1512,27.97491,175.04973,0.007777778,10.836307,1,0
334,418,618525.0,3038085.0,3531,28.056507,230.71059,-0.0019444445,8.124823,1,0
31,1398,647925.0,3047175.0,1162,42.254715,181.05118,0.004722222,10.076424,1,1
1192,1963,664875.0,3012345.0,946,41.206516,177.81836,-0.010277778,7.6283484,1,1
759,671,626115.0,3025335.0,1388,25.218672,256.70142,0.0027777778,11.166289,1,1
758,683,626475.0,3025365.0,1569,24.766413,249.92847,-0.0063888887,7.575985,1,1
602,884,632505.0,3030045.0,1541,28.0376,200.1363,0.008888889,9.041908,2,1
761,670,626085.0,3025275.0,1370,25.363234,259.87534,0.0013888889,10.726893,1,1
852,2174,671205.0,3022545.0,2045,35.85464,234.38551,0.013888889,14.786836,3,1
933,2141,670215.0,3020115.0,1610,22.9021,75.14139,0.00055555557,11.868749,3,1
850,2173,671175.0,3022605.0,2080,40.452606,201.8014,-0.011388889,6.9617996,3,1
834,1751,658515.0,3023085.0,1269,16.555511,328.7608,0.0052777776,11.844158,1,0
1105,640,625185.0,3014955.0,1237,33.776608,329.2811,-0.0027777778,8.590884,1,0
607,841,631215.0,3029895.0,1420,56.10898,158.31772,0.0013888889,7.50313,2,1
638,1167,640995.0,3028965.0,2141,26.027931,53.32565,-0.0027777778,10.984881,1,0
499,1219,642555.0,3033135.0,2444,41.288597,223.84654,-0.009166666,7.6254582,1,0
612,843,631275.0,3029745.0,1219,37.781296,166.63605,0.007222222,10.148128,2,1
716,1380,647385.0,3026625.0,1137,26.568233,246.4253,-0.0019444445,10.827607,1,0
954,707,627195.0,3019485.0,845,50.79217,134.17368,-0.040555555,7.6974306,1,1
388,1110,639285.0,3036465.0,3294,29.424116,282.80426,-0.014722222,7.37505,1,0
25,1403,648075.0,3047355.0,1387,60.373333,193.70697,0.00055555557,6.931131,1,1
426,1973,665175.0,3035325.0,2602,35.803017,220.3141,-0.0044444446,8.515386,1,0
732,659,625755.0,3026145.0,1705,51.69445,140.0737,-0.008888889,7.259705,1,1
1041,1719,657555.0,3016875.0,824,25.241129,296.7915,-0.0033333334,8.652967,1,0
610,1278,644325.0,3029805.0,894,43.026207,156.86858,0.0016666667,6.871348,1,0
1269,1388,647625.0,3010035.0,531,44.670475,343.0926,-0.0013888889,9.298804,2,1
610,839,631155.0,3029805.0,1316,56.26188,155.50327,0.014444444,9.617622,2,1
909,889,632655.0,3020835.0,1425,37.35313,190.6965,0.009722223,8.681986,2,1
143,153,610575.0,3043815.0,4398,36.149414,64.31186,0.00027777778,7.8095207,1,0
620,198,611925.0,3029505.0,3534,32.356407,125.36246,0.009444444,10.516904,1,0
1148,875,632235.0,3013665.0,1344,26.644436,327.89374,0.0011111111,8.185229,1,0
751,627,624795.0,3025575.0,1629,22.8721,183.96466,-0.0075,7.6655173,1,0
780,372,617145.0,3024705.0,1690,22.934036,32.125,0.0130555555,10.753545,1,0
830,882,632445.0,3023205.0,1920,40.376083,120.96376,-0.00027777778,8.573943,2,1
925,1718,657525.0,3020355.0,1076,17.676495,258.69006,-0.007777778,7.9459352,1,0
824,1513,651375.0,3023385.0,2088,24.805475,295.641,-0.003888889,8.267341,1,0
1161,383,617475.0,3013275.0,1956,14.738401,29.407188,0.0025,10.083673,1,0
597,875,632235.0,3030195.0,1502,32.911602,235.49147,0.0058333334,9.540054,2,1
885,800,629985.0,3021555.0,867,45.501385,152.1759,-0.017777778,6.784892,1,1
38,1605,654135.0,3046965.0,1811,19.453705,252.84758,0.0016666667,11.175293,1,0
1032,415,618435.0,3017145.0,1084,38.645397,164.58777,-0.0125,7.026054,1,0
1237,994,635805.0,3010995.0,1609,56.95678,153.7822,-0.0033333334,7.4709635,1,1
80,730,627885.0,3045705.0,4721,22.433655,317.45404,0.003888889,10.171954,1,0
617,1313,645375.0,3029595.0,756,36.37423,208.73979,0.0022222223,7.801294,1,1
507,1158,640725.0,3032895.0,2282,27.938353,98.130104,0.0063888887,11.563785,1,0
760,682,626445.0,3025305.0,1540,29.205933,259.69516,0.0052777776,12.163094,1,1
44,1398,647925.0,3046785.0,865,27.410282,188.78116,0.007777778,11.069977,1,1
82,358,616725.0,3045645.0,4306,45.160736,129.95755,-0.003888889,9.569373,1,0
38,1397,647895.0,3046965.0,998,34.99965,178.63608,0.0011111111,10.685147,1,1
599,875,632235.0,3030135.0,1487,27.687586,237.31944,-0.0013888889,9.932162,2,1
854,1175,641235.0,3022485.0,1073,29.131199,191.64597,0.007222222,11.5301695,2,1
892,2204,672105.0,3021345.0,2589,41.206516,182.18164,-0.0069444445,8.321495,3,0
840,1422,648645.0,3022905.0,1207,38.661324,0.5968094,-0.0011111111,9.104926,1,1
507,1710,657285.0,3032895.0,1513,25.025642,40.65676,0.0075,8.257283,1,0
513,807,630195.0,3032715.0,2392,27.264519,263.96674,0.0033333334,8.851589,1,0
1033,342,616245.0,3017115.0,1498,51.268562,197.10272,0.004722222,7.9681077,1,1
562,1933,663975.0,3031245.0,1912,48.049774,171.38435,0.012222222,8.892961,1,1
739,2277,674295.0,3025935.0,3292,28.77326,318.6914,0.0033333334,9.011222,3,0
872,2249,673455.0,3021945.0,3031,48.49077,230.08623,0.015277778,8.066536,3,1
915,2143,670275.0,3020655.0,1691,36.904663,116.70722,0.010555555,10.3469095,3,1
686,146,610365.0,3027525.0,2211,10.779772,203.1986,0.020833334,18.499552,1,0
41,1395,647835.0,3046875.0,926,41.992096,181.06091,0.0013888889,10.239788,1,1
1047,551,622515.0,3016695.0,810,32.954872,43.958374,-0.0016666667,8.622108,1,0
1252,2232,672945.0,3010545.0,2001,42.031113,356.82016,0.00083333335,8.292509,1,0
1072,1536,652065.0,3015945.0,860,25.03089,214.8245,0.00027777778,12.255245,1,0
60,1924,663705.0,3046305.0,2592,8.64667,9.462318,-0.010277778,8.685815,1,0
1087,2397,677895.0,3015495.0,2820,29.010916,210.22545,0.0069444445,13.082338,1,1
779,216,612465.0,3024735.0,1889,40.491734,18.78862,0.0016666667,8.346711,1,0
880,826,630765.0,3021705.0,915,37.074005,186.96826,0.015277778,9.56757,1,1
937,1572,653145.0,3019995.0,2009,38.39064,247.75098,-0.0013888889,8.4214735,1,0
877,830,630885.0,3021795.0,1011,55.132214,169.7993,-0.007222222,8.387011,1,1
989,1371,647115.0,3018435.0,2209,21.101912,232.0165,-0.004722222,7.7545557,1,0
152,284,614505.0,3043545.0,4259,38.431465,109.9574,-0.006666667,7.0337157,1,0
851,2170,671085.0,3022575.0,1994,42.94797,209.20407,0.012222222,8.665845,3,1
342,867,631995.0,3037845.0,2734,22.377977,234.05789,-0.003888889,9.076099,1,0
711,2355,676635.0,3026775.0,3593,24.904482,338.9625,-0.003611111,7.569663,3,0
851,2177,671295.0,3022575.0,2113,29.093021,249.39374,0.006666667,15.000939,3,1
473,2026,666765.0,3033915.0,3191,41.77196,329.12793,0.014722222,9.31321,1,1
1240,996,635865.0,3010905.0,1481,42.536957,174.00461,0.00027777778,10.354214,1,1
878,806,630165.0,3021765.0,1009,57.445953,165.52019,-0.011944445,7.7398944,1,1
23,1228,642825.0,3047415.0,1712,38.883385,341.00336,0.0022222223,8.1161585,1,0
593,870,632085.0,3030315.0,1492,35.44717,205.66519,0.0019444445,9.850259,2,1
580,38,607125.0,3030705.0,3824,26.604792,199.94238,-0.0058333334,7.4938087,1,0
131,354,616605.0,3044175.0,3934,38.05152,125.46677,0.0013888889,7.7405033,1,0
468,114,609405.0,3034065.0,4337,23.057178,203.0513,0.00027777778,8.349672,1,0
419,1449,649455.0,3035535.0,628,27.631006,103.815025,0.0058333334,10.014606,1,0
216,1439,649155.0,3041625.0,915,48.76934,161.69737,0.013611111,8.867663,1,1
54,1891,662715.0,3046485.0,2426,32.760345,7.8152924,-0.003888889,9.035024,1,0
